dialog_key,is_positive
LCCC-055048,0
LCCC-055048,0
LCCC-044373,1
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-044373,0
LCCC-079623,1
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
LCCC-079623,0
ECM-088511,1
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-088511,0
ECM-068152,1
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
ECM-068152,0
LCCC-057088,1
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-057088,0
LCCC-108979,1
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-108979,0
LCCC-071344,1
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
LCCC-071344,0
ECM-069614,1
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
ECM-069614,0
KDCONV-000243,1
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
KDCONV-000243,0
LCCC-024997,1
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
LCCC-024997,0
ECM-077040,1
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
ECM-077040,0
LCCC-106822,1
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-106822,0
LCCC-098118,1
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-098118,0
LCCC-021334,1
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
LCCC-021334,0
ECM-083135,1
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
ECM-083135,0
LCCC-062493,1
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-062493,0
LCCC-046065,1
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
LCCC-046065,0
KDCONV-002033,1
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
KDCONV-002033,0
LCCC-105999,1
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-105999,0
LCCC-040595,1
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-040595,0
LCCC-107850,1
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-107850,0
LCCC-037192,1
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
LCCC-037192,0
ECM-058646,1
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
ECM-058646,0
LCCC-055133,1
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-055133,0
LCCC-065770,1
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
LCCC-065770,0
KDCONV-000384,1
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
KDCONV-000384,0
LCCC-001280,1
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-001280,0
LCCC-101906,1
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
LCCC-101906,0
KDCONV-001941,1
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
KDCONV-001941,0
LCCC-088655,1
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-088655,0
LCCC-011351,1
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-011351,0
LCCC-101248,1
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
LCCC-101248,0
ECM-010799,1
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-010799,0
ECM-072511,1
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
ECM-072511,0
LCCC-101405,1
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-101405,0
LCCC-087669,1
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-087669,0
LCCC-102898,1
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-102898,0
LCCC-075148,1
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-075148,0
LCCC-047489,1
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-047489,0
LCCC-021924,1
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-021924,0
LCCC-008230,1
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
LCCC-008230,0
ECM-051168,1
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
ECM-051168,0
LCCC-049428,1
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
LCCC-049428,0
KDCONV-002130,1
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
KDCONV-002130,0
LCCC-005565,1
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-005565,0
LCCC-004488,1
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
LCCC-004488,0
ECM-013902,1
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
ECM-013902,0
LCCC-096622,1
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
LCCC-096622,0
ECM-003046,1
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
ECM-003046,0
LCCC-051702,1
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-051702,0
LCCC-063072,1
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
LCCC-063072,0
KDCONV-001236,1
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
KDCONV-001236,0
LCCC-036257,1
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-036257,0
LCCC-074047,1
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
LCCC-074047,0
KDCONV-000734,1
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
KDCONV-000734,0
ECM-108020,1
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-108020,0
ECM-098863,1
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
ECM-098863,0
LCCC-087553,1
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-087553,0
LCCC-010795,1
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
LCCC-010795,0
ECM-040501,1
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
ECM-040501,0
LCCC-084683,1
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-084683,0
LCCC-107484,1
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-107484,0
LCCC-106968,1
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-106968,0
LCCC-005165,1
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-005165,0
LCCC-068422,1
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
LCCC-068422,0
ECM-108807,1
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
ECM-108807,0
LCCC-033195,1
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
LCCC-033195,0
ECM-102890,1
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
ECM-102890,0
LCCC-083698,1
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-083698,0
LCCC-106252,1
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-106252,0
LCCC-075344,1
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
LCCC-075344,0
ECM-022496,1
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-022496,0
ECM-069461,1
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
ECM-069461,0
KDCONV-000452,1
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
KDCONV-000452,0
LCCC-085135,1
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
LCCC-085135,0
KDCONV-000795,1
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
KDCONV-000795,0
LCCC-108502,1
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-108502,0
LCCC-076543,1
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-076543,0
LCCC-022805,1
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
LCCC-022805,0
ECM-055475,1
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-055475,0
ECM-099645,1
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
ECM-099645,0
LCCC-032567,1
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
LCCC-032567,0
ECM-007475,1
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-007475,0
ECM-028722,1
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
ECM-028722,0
LCCC-044456,1
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-044456,0
LCCC-023362,1
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-023362,0
LCCC-091272,1
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-091272,0
LCCC-063408,1
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-063408,0
LCCC-036881,1
LCCC-036881,0
LCCC-036881,0
LCCC-036881,0
LCCC-036881,0
LCCC-036881,0
LCCC-036881,0
LCCC-036881,0
LCCC-036881,0
