dialog_key,is_positive
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
WOWIKI-005382,0
MOVDIC-043979,1
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
MOVDIC-043979,0
CORMOV-079349,1
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
CORMOV-079349,0
TPCCHT-004184,1
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-004184,0
TPCCHT-009687,1
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
TPCCHT-009687,0
METALW-031557,1
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
METALW-031557,0
CORMOV-055330,1
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
CORMOV-055330,0
MOVDIC-057103,1
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-057103,0
MOVDIC-023972,1
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
MOVDIC-023972,0
METALW-031200,1
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
METALW-031200,0
CORMOV-062930,1
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-062930,0
CORMOV-049125,1
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
CORMOV-049125,0
DAILYD-006462,1
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DAILYD-006462,0
DECODE-000346,1
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
DECODE-000346,0
MOVDIC-047286,1
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
MOVDIC-047286,0
DAILYD-009247,1
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
DAILYD-009247,0
METALW-023316,1
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
METALW-023316,0
0DBDC3-000143,1
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
0DBDC3-000143,0
WOWIKI-002914,1
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
WOWIKI-002914,0
MOVDIC-049090,1
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
MOVDIC-049090,0
TPCCHT-002960,1
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-002960,0
TPCCHT-008958,1
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
TPCCHT-008958,0
0DBDC3-000104,1
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
0DBDC3-000104,0
HOLLED-006312,1
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
HOLLED-006312,0
DECODE-015868,1
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-015868,0
DECODE-029071,1
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
DECODE-029071,0
METALW-029833,1
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
METALW-029833,0
DECODE-011071,1
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
DECODE-011071,0
TPCCHT-010681,1
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
TPCCHT-010681,0
METALW-013527,1
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
METALW-013527,0
TPCCHT-000132,1
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
TPCCHT-000132,0
PERCHT-010469,1
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
PERCHT-010469,0
MOVDIC-015072,1
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
MOVDIC-015072,0
METALW-023891,1
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
METALW-023891,0
MOVDIC-006403,1
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
MOVDIC-006403,0
CORMOV-060414,1
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
CORMOV-060414,0
METALW-034821,1
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
METALW-034821,0
MPATHY-015762,1
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
MPATHY-015762,0
DECODE-029187,1
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-029187,0
DECODE-030785,1
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
DECODE-030785,0
METALW-020296,1
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-020296,0
METALW-023324,1
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
METALW-023324,0
DECODE-005963,1
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
DECODE-005963,0
MOVDIC-024039,1
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
MOVDIC-024039,0
METALW-010279,1
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
METALW-010279,0
WOWIKI-015041,1
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
WOWIKI-015041,0
DECODE-023482,1
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
DECODE-023482,0
TPCCHT-003271,1
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
TPCCHT-003271,0
DAILYD-008018,1
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
DAILYD-008018,0
MPATHY-004189,1
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
MPATHY-004189,0
TPCCHT-001563,1
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
TPCCHT-001563,0
PERCHT-004256,1
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
PERCHT-004256,0
MOVDIC-036146,1
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MOVDIC-036146,0
MELDME-001556,1
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MELDME-001556,0
MOVDIC-006338,1
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
MOVDIC-006338,0
WOWIKI-014192,1
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
WOWIKI-014192,0
TPCCHT-007710,1
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
TPCCHT-007710,0
MPATHY-022777,1
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
MPATHY-022777,0
HOLLED-006834,1
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
HOLLED-006834,0
CORMOV-031916,1
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
CORMOV-031916,0
METALW-024529,1
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
METALW-024529,0
TPCCHT-000810,1
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
TPCCHT-000810,0
WOWIKI-004325,1
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
WOWIKI-004325,0
CMUDOG-002848,1
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
CMUDOG-002848,0
METALW-012300,1
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-012300,0
METALW-036045,1
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
METALW-036045,0
CORMOV-044157,1
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
CORMOV-044157,0
MOVDIC-058874,1
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
MOVDIC-058874,0
METALW-021483,1
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
METALW-021483,0
PERCHT-006621,1
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
PERCHT-006621,0
MELDME-001591,1
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MELDME-001591,0
MPATHY-002522,1
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
MPATHY-002522,0
CORMOV-020543,1
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
CORMOV-020543,0
MOVDIC-047208,1
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-047208,0
MOVDIC-001215,1
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-001215,0
MOVDIC-051132,1
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
MOVDIC-051132,0
METALW-016050,1
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
METALW-016050,0
DECODE-027499,1
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-027499,0
DECODE-034412,1
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
DECODE-034412,0
WOWIKI-011202,1
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
WOWIKI-011202,0
DECODE-010477,1
DECODE-010477,0
DECODE-010477,0
DECODE-010477,0
DECODE-010477,0
DECODE-010477,0
DECODE-010477,0
DECODE-010477,0
DECODE-010477,0
DECODE-010477,0
